"date","close","macd","stochfast","stochslow","stoch_volume","smi","rsi","dmi_dx","dmi_adx"
2010-10-06,20.459999,1.01557514188919,37.1900672768317,51.6070034681803,0,-12.8785709020867,48.8317009825451,3.93482939259855,12.4886939030646
2010-10-07,20.43,0.499590018242646,35.9504396899009,51.652917131485,0,-13.6387447814719,48.6366276737601,3.93482939259855,11.8777035808885
2010-10-08,20.43,0.168505917123429,35.9504396899009,45.2709087493948,6.17091687755499,-14.5451931259243,48.6366276737601,6.42395422799446,11.4881500556818
2010-10-11,20.24,-0.280180748441305,28.0992032647919,38.5216002435995,1.4697294140549,-16.0687082518476,47.2501422508934,0.444739226131416,10.6993349964282
2010-10-12,20.24,-0.550918733909689,28.0992032647919,33.4710972800791,5.0126532995912,-18.0235905591565,47.2501422508934,0.309215018639976,9.9571835694433
2010-10-13,20.540001,-0.324934827787382,23.4043085106382,30.1946271004778,8.62371033677243,-19.8257572174501,49.8671941399155,10.052176777533,9.96396879859256
2010-10-14,20.75,0.0879314746397242,29.3103448275863,28.0628242069692,7.48491337356434,-20.8426365646866,51.674559963539,13.1047005570305,10.1883067813381
2010-10-15,20.540001,0.0752043172405292,17.2414367816093,25.5969624181191,6.99338135098307,-22.3014266148499,49.7432889006144,9.76182102295569,10.1578435128822
2010-10-18,20.23,-0.326377178581339,0,21.9246364813384,1.06093050418532,-24.9626907939413,46.9535386446304,9.06749321546286,10.0799613487809
2010-10-19,20.049999,-0.795146788222212,0,14.8610342789598,5.07105314385828,-27.3990921867591,45.3626996466027,3.87821002340961,9.63697911125434
2010-10-20,20.65,-0.304503092814357,56.0747550004579,13.3186637101403,34.1225626740947,-27.5052438741683,51.2873338355889,9.76286363535631,9.64597086297591
2010-10-21,20.75,0.131998994026827,65.4205319242395,21.6457198563071,54.9343414245921,-26.4107638373494,52.2173179708532,14.9685397151377,10.026154352416
2010-10-22,20.719999,0.35979326751463,62.6167053893359,40.1868926932432,7.27997102499095,-24.9918756195487,51.8972088452347,14.9685397151377,10.3791818783247
2010-10-25,20.85,0.655051293309228,100,59.2938351724784,0,-22.5261912596128,53.2350352110839,16.0486928291595,10.7841469462415
2010-10-26,21.360001,1.46067800927869,100,74.9739927796605,100,-18.9147615729855,58.1521631228284,32.4882533180899,12.3344402585164
2010-10-27,21,1.46806017576744,72.5190495892373,84.7969991435721,43.8790560471976,-16.6700287074036,53.8480999156964,32.4882533180899,13.7739983342002
2010-10-28,21.190001,1.67303212965066,87.0229205756936,88.2975250159449,19.4874631268437,-14.0857946172179,55.7112302879501,34.4941410525136,15.2540085283655
2010-10-29,21.84,2.56440447640587,100,87.9558877687888,29.8856932153392,-8.48449949110437,61.4454092451423,40.0856143062774,17.0276946553592
2010-11-01,21.41,2.51284906919016,75.9776670515827,86.8982808841264,62.1865781710914,-6.05724571247511,56.2563390753579,51.5403597056544,19.4928850160945
2010-11-02,21.25,2.21982023376834,67.0391245591483,85.0621499336598,37.6106194690265,-5.51488096217992,54.4149131502192,43.0327910028869,21.174306872294
2010-11-03,21.77,2.62472393325028,96.08938765956,82.791506500922,46.8473451327434,-3.25912443620527,59.100546826757,50.2109737274761,23.248354504807
2010-11-04,24.9,6.601660448381,100,82.8057203444145,100,7.01191998215615,75.4549600417433,69.2545673286588,26.5345125636536
2010-11-05,24.440001,8.2604784720272,90.5154864916523,87.6488406266901,50.8402164625463,15.7791802139509,70.9638677850306,69.2545673286588,29.5859450468682
2010-11-08,24.98,9.66086494525098,100,93.3609858735081,22.2728567359727,24.2813014767861,72.9958306089416,69.3984727105716,32.429697022847
2010-11-09,24.629999,9.83220777181812,91.7840160131418,95.4910959052954,47.7299914554258,29.6621449256389,69.5962611814025,72.5775517486091,35.29740093183
2010-11-10,29.360001,14.9712456247008,100,96.0665561121764,100,39.2462246260433,81.8788234477795,83.8116671060272,38.7627056585584
2010-11-11,28.040001,16.1045426804997,84.4888384854479,94.4840414462806,62.093813732155,44.0976536081608,73.0140851403357,83.8116671060272,41.9804886190919
2010-11-12,29.84,18.2022858815044,100,94.7273009996866,88.3157634946938,50.3160957914306,76.7160625623238,85.9891336033907,45.1239632608275
2010-11-15,30.799999,19.8648973553649,100,93.9167257188317,84.5714487184007,53.6286831864298,78.4166489359848,88.8133382212278,48.2446329008561
2010-11-16,29.67,19.0967634297821,88.2414231511807,95.2465666802307,39.607939921729,53.4571887745582,71.7717585603247,62.7505471200655,49.2807696307996
2010-11-17,29.49,17.8945508087374,86.28273154793,94.1393795928599,16.8854994783985,52.2110930629732,70.7433999259942,62.7505471200655,50.2428965943186
2010-11-18,29.889999,17.0479569104711,90.4712031907019,91.973437304456,23.1409788166545,51.5456668993204,71.7133375439201,62.7505471200656,51.1363002033006
2010-11-19,30.99,17.1110043180778,100,90.6970497030617,30.2410518626735,52.7489147691222,74.2423185829913,64.8703022306256,52.1173003481095
2010-11-22,33.400002,18.9204241830005,100,92.4689439799051,43.0484765058224,56.872884338782,78.729303268299,70.7821226585199,53.4505019417102
2010-11-23,34.57,20.4760685461042,100,96.3583486588149,41.8776950215602,60.0419396583015,80.5048301161665,75.5355631399869,55.0280063130157
2010-11-24,35.470001,21.5557076277388,100,98.9412447989669,35.8878871030968,63.4127968911787,81.7657187591557,76.0805549904785,56.5317597899773
2010-11-26,35.32,21.3883487939109,98.616227192578,99.846247465842,0,66.2714956139465,80.8274133171625,76.1397685818393,57.9323318465389
2010-11-29,34.330002,19.7872595686808,89.4834059993716,98.5239844871697,29.3368758994797,67.5083935019342,74.7319835421929,56.4027993718266,57.8230795269166
2010-11-30,35.330002,19.0975354591973,98.1157604306864,96.9923615563515,69.0800398538692,68.7617692677893,76.6476773697776,56.4027993718266,57.7216309444102
2010-12-01,34.349998,17.3000864166192,84.925935397039,94.0933476268536,39.8822787471095,68.2206070884458,70.9691335245638,60.3573095835489,57.9098937043486
2010-12-02,32.349998,14.0525892845883,47.8260455140392,87.7342485323886,69.640529745638,64.6804862175484,61.0315810345681,33.4487265879273,56.1626674817471
2010-12-03,31.49,10.975111906637,33.444810460734,74.3988482822971,35.6246974431193,59.3288529546631,57.3151064672612,30.0030716279405,54.2941249207609
2010-12-06,30.309999,7.80543000138259,13.7123555664958,54.6719715838717,49.3482905982906,52.1675069573511,52.5836295895389,17.0795439745864,51.6359405674628
2010-12-07,31.559999,6.72424208080304,34.6153621044545,38.1058367827517,51.3194444444444,46.1794238184578,56.6647657807392,23.0533863803712,49.5943295540991
2010-12-08,32.369999,6.57410881824805,44.4444285145417,29.9475428731606,16.5277777777778,41.5700526772401,59.1201622851191,23.6148275727919,47.7386508411486
2010-12-09,32.049999,6.03945707576941,33.7209171624352,31.9250424554008,2.95940170940171,37.1482216425348,57.7285421057086,25.1185141970329,46.1229267951403
2010-12-10,31.52,5.10929523187806,23.4496226939447,34.1297580375383,4.20940170940171,32.2677689547369,55.4024658397274,19.3958228788117,44.213847943974
2010-12-13,30.549999,3.58966778340561,4.65116098792207,30.690819666295,3.19444444444444,26.17219207967,51.3262714070416,11.6737713547002,41.8895567590259
2010-12-14,28.530001,0.842811581493064,0,21.2819392107878,75.5929487179487,18.249934436133,44.0568092725967,10.7958174483794,39.668575379694
2010-12-15,29.6,0.0347090831670949,15.7352770977534,12.2565469568715,20.9561965811966,11.6324186493915,48.238808454985,10.7958174483794,37.6062355274572
2010-12-16,30.809999,0.573159791112698,33.5293774221504,10.861319587494,21.1438951888143,7.34894149352263,52.5578501321904,2.29623940672258,35.0840929474047
2010-12-17,31.360001,1.35951331311703,41.6176409385822,17.8370431182295,22.4044919079599,4.71982886166581,54.4196159421397,3.07069989079287,32.7974220147896
2010-12-20,31.700001,2.09607689748692,54.4673820278602,29.9734833741092,7.33291692692067,4.56598392082775,55.5800958826525,8.40983976269785,31.0554518539259
2010-12-21,32.259998,2.96595093110912,97.1353891330153,45.9685675496152,23.2167395377889,6.86413806107686,57.4994101087248,12.4067951906859,29.7234049494088
2010-12-22,32.630001,3.73068747681036,100,63.826398183214,31.4260498639406,10.4243314725824,58.7671100459385,13.7844324734918,28.5849069154147
2010-12-23,30.09,1.97751617808974,38.048756097561,75.5563698323233,84.3274251673163,10.8652186946298,48.1495030604016,3.35494379384393,26.7827666924454
2010-12-27,25.549999,-3.03432240365813,0,69.4261858321125,100,5.68645351476774,35.7251641661111,33.0206120496827,27.2283270751052
2010-12-28,26.41,-5.38277135352587,12.1469033483324,47.0476178637812,41.0335098191302,0.276132786772324,38.939347267059,33.2928441001443,27.661506862608
2010-12-29,27.73,-5.57151048259051,30.7909658782582,25.686920530005,32.7476702750705,-3.07807069283187,43.6012060392755,22.0720040792216,27.2622566637947
2010-12-30,26.5,-6.65607514628998,13.4180894299182,16.6099430365548,18.3399876286341,-7.25099519643492,40.4984214259856,22.7390832744168,26.9391728502677
2010-12-31,26.629999,-7.07079552073741,15.2542329790303,17.6396795744785,11.3310465050891,-11.2641032865618,40.9764982405982,22.7390832744168,26.6391664519926
2011-01-03,26.620001,-7.18008738676525,15.1130183296558,17.7338430758133,8.65295893375862,-15.0201826211704,40.9492478377046,26.3928405954804,26.621571747956
2011-01-04,26.67,-7.03988196879616,15.819218695136,16.6038998921815,7.56393461297488,-18.4239831594507,41.1599862581878,26.3928405954804,26.6052338084935
2011-01-05,26.83,-6.64452827619614,18.0791050623997,15.4425725366242,10.5177422110839,-21.3187848454728,41.8748539855649,26.3928405954804,26.5900628647068
2011-01-06,27.879999,-5.28030980329771,32.9095952232782,18.0006367857586,17.5177991684229,-22.4899861295966,46.4710177862123,14.0434462412705,25.6938759630328
2011-01-07,28.24,-3.97840164671303,37.9943536739114,22.7558127808438,19.6445862049325,-22.5887684095292,47.9895416699647,8.04880568788683,24.4335138005224
2011-01-10,28.450001,-2.88452707409784,40.9604686552348,29.7394878325364,6.62818798244997,-22.0735757504693,48.9001973546296,7.00444307651346,23.1885801773789
2011-01-11,26.959999,-3.49868157284174,19.9152486115117,33.301949161408,10.3547221500602,-23.1928812965805,43.1299708814562,16.7916949056884,22.7316598008296
2011-01-12,26.959999,-3.79917998912057,31.0572618816604,33.6297186268321,0,-22.8108807533841,43.1299708814562,20.0012751876721,22.5366323284612
2011-01-13,26.219999,-4.58296054863769,23.1034323424605,29.4309992138553,0,-22.9875118715946,40.385125301483,22.8843203837381,22.5614671895524
2011-01-14,25.75,-5.40669318423197,0,24.4632906897956,14.0546703873736,-24.6091541909576,38.7004929136014,27.2008880223274,22.8928543918935
2011-01-18,25.639999,-5.90247383290095,0,16.8155632669127,34.6008629989213,-26.073982203338,38.297829422562,33.4717032555801,23.6484864535854
2011-01-19,24.030001,-7.61515309072602,0,8.58490295184238,100,-28.9990846392599,32.9019655156533,39.9491359737464,24.8128185621683
2011-01-20,22.620001,-9.90276202567455,0,2.56704803805117,94.44141027975,-33.1096347974154,29.0427186968443,47.5399547282542,26.4361854311744
2011-01-21,23.040001,-10.7296430860607,7.20411663807893,0.800457404230991,29.9411372049275,-36.7043628070828,31.6157876362183,47.5399547282542,27.943597523823
2011-01-24,24.49,-9.57327186980309,32.0754545454545,5.16485420240138,55.9196553188907,-37.6351636384424,39.7400891934851,30.6120682554348,28.134202576081
2011-01-25,24.68,-8.44263254556477,35.3344596912522,13.4553020773776,33.2483767218885,-37.3895588782272,40.7336826208511,29.5623155832166,28.2362106480192
2011-01-26,24.75,-7.47240726892604,36.5351457975986,24.2042957880694,21.6214576127192,-36.6808134444147,41.1188818387036,29.5623155832166,28.3309324291048
2011-01-27,24.92,-6.52365780579995,39.4510977701544,32.2088660186773,10.44359487833,-35.592370004289,42.1030486488336,26.6118564354234,28.2081412866989
2011-01-28,24.01,-6.69628367690391,23.8421783876501,35.0104650276349,19.7099338552097,-35.9013146636874,38.4027859939292,33.0182695888994,28.5517218797133
2011-01-31,24.1,-6.56025818459578,34.1013751619241,34.2826418371263,6.47490745797682,-35.8062432325063,38.9740271907335,34.9774856529112,29.0107050063703
2011-02-01,23.91,-6.51836972785842,29.723492960135,31.6544577538712,0,-35.6712313439775,38.1692641681935,25.3435908437277,28.7487682804672
2011-02-02,23.940001,-6.31181638230857,36.6666870370483,31.7281392209495,0,-35.2635896309874,38.3856066063161,25.3435908437277,28.5055413207001
2011-02-03,23.629999,-6.35690762759864,32.2683170186317,31.8685665205146,0,-34.7803150997035,36.947038632244,30.2644230009922,28.6311757264353
2011-02-04,23.459999,-6.4157158719662,27.8145217314714,32.8777308846749,1.72089271309492,-34.4789460235304,36.1470137170558,30.2644230009922,28.7478362460465
2011-02-07,23.07,-6.71319803807944,19.5651824196446,30.5617826636349,20.6023124495832,-34.7310031832581,34.311479124917,33.5840463305848,29.0932798235135
2011-02-08,24.49,-5.25677353622452,81.3043396975389,33.8979545339504,100,-32.959982349696,45.2190751291224,2.75302737068848,27.2118332197403
2011-02-09,23.209999,-5.56886463267787,9.0424516183253,35.3604487504346,70.9545925356677,-33.1909402506017,38.9419111891674,5.23852821467269,25.642311433664
2011-02-10,23.219999,-5.6249548597353,8.10805405405411,37.4500958837869,10.8289618764409,-34.0962124293748,39.0131394675914,5.2385282146727,24.1848983465932
2011-02-11,23.25,-5.4979042607343,9.72972972972971,26.1385616119485,4.09302014768285,-35.1678689384621,39.2421377057142,3.62947686564459,22.7166539550969
2011-02-14,23.08,-5.47224517439633,0.540540540540433,15.9681561218168,25.7643088643122,-36.6804928510191,38.3631001445227,2.08648500598067,21.2430704587314
2011-02-15,22.84,-5.58678368822179,0,6.16986999963371,14.7582612182164,-38.5263531684548,37.0996120688964,5.00328086993967,20.0830854881035
2011-02-16,24.73,-3.50045105099412,100,14.3543483483483,100,-35.8693953887141,50.8327211815795,17.6277950564656,19.9077076001293
2011-02-17,23.6,-3.33178365568823,40.2116402116403,27.891383446939,58.4607698925925,-34.7546404571351,44.5675159995218,22.8040253026889,20.1145874360264
2011-02-18,23.18,-3.59834950619893,17.989417989418,44.328137661471,51.5861341622492,-35.250702225598,42.4721875953102,14.0471372211188,19.6811981349616
2011-02-22,21.870001,-5.09833733267526,0,39.6237507348619,43.090671921401,-38.2729058020701,36.6796920417991,1.1368425452661,18.3566013071262
2011-02-23,21.83,-5.96729057089452,0,26.0435038212816,30.3516416419195,-40.8376890471668,36.5159244562324,8.57942082766923,17.6582312728793
2011-02-24,22.530001,-5.60325808227301,24.1379655172414,11.1476046341908,14.3177172299852,-41.3029055570662,41.4430456094114,7.538416726573,16.9353873767146
2011-02-25,23.610001,-4.05548018002113,61.3793448275862,14.1827437612763,20.4504970407401,-38.3561676059042,48.1317201619264,7.60583686149328,16.2689909113416
2011-02-28,23.889999,-2.69272754516919,71.0344482758621,29.5785593869732,11.9720737803827,-33.848062065123,49.7347631725898,10.2842280316545,15.8415078485068
2011-03-01,23.940001,-1.73051040277933,72.7586551724138,49.6935019157088,13.558007240131,-29.008931330905,50.0317618370632,12.6830358281926,15.6159027041987
2011-03-02,24.02,-1.006870620031,75.5172413793103,64.5593946360153,0.827443544216514,-24.1520315332639,50.5353362904841,12.6830358281927,15.4064122130554
2011-03-03,24.360001,-0.166627893776217,87.2414137931035,73.3333448275861,0.163764868126185,-18.7250937621311,52.7163623427079,18.5389351082562,15.6301638484269
2011-03-04,24.950001,0.99135055933619,100,79.7318122605363,27.0482603815937,-11.9764194225294,56.3158920690463,14.0179043523108,15.5150024558471
2011-03-07,24.940001,1.66574505673596,99.6794872822156,87.2440962880622,40.0989956545512,-5.23391951147286,56.2377480978719,18.8958094342756,15.756488668592
2011-03-08,24.66,1.73800164951017,90.705099132981,93.340460295881,21.8624996402774,0.440650612353682,53.9791706706013,7.6652741444278,15.1785447740089
2011-03-09,24.719999,1.8027031175466,92.6281433884156,95.5909130326808,14.3868162976443,5.73652742191625,54.4017655222335,8.06607759593234,14.6705114041463
2011-03-10,24.01,1.03877744427181,69.8717724769961,91.8447034685779,21.7740537416932,8.90176639476468,48.7024937293049,0.321037626281192,13.6455489914416
2011-03-11,24.07,0.605609405016638,71.7948487837023,85.6125010501243,20.4015725919685,11.393337797857,49.1869558045326,3.31402877723308,12.9075832618553
2011-03-14,23.25,-0.558905421195888,45.5128059253827,74.964356314843,37.7350366011196,11.1287173108151,43.1843817864629,8.21138334552351,12.5721404106887
2011-03-15,22.950001,-1.59351707548484,17.3553719008265,61.7930242716785,48.7010190899957,8.94956250188925,41.2032659969895,25.4610515287616,13.4927769191225
2011-03-16,22.82,-2.340570509673,0,42.7456257358002,38.0005741352088,5.92422241244769,40.3396379889006,20.4130330135987,13.9870809258708
2011-03-17,22.809999,-2.76057862961561,0,23.8762862596608,20.2669728721114,2.72220538814329,40.2697093638324,17.2593559929086,14.2208148592307
2011-03-18,22.959999,-2.79105409594758,7.00933924360812,9.69254321896037,3.42328118271853,-0.028581588260136,41.8965952440654,18.9111543348215,14.5558391074872
2011-03-21,22.73,-2.99693154169342,0,3.48600559867135,0,-3.11348811232307,40.0933524481356,18.9111543348215,14.8669330522967
2011-03-22,22.190001,-3.65260735094051,0,2.33644641453598,10.5555213021765,-7.56834715468307,36.1584254768849,26.0256363539459,15.6639832881288
2011-03-23,22.209999,-3.95342856971331,0.724565217391343,1.63813818940078,0.684382514335039,-12.1720463147179,36.4073396297499,28.8874818332845,16.6085188984971
2011-03-24,22.33,-3.91338569342996,5.09087272727271,1.5054824895181,3.11363215981257,-15.8581316667742,37.9702322507391,26.3694988505126,17.3057317522125
2011-03-25,22.75,-3.32438172079286,22.134365323609,3.83220071448087,15.8166363084396,-18.0169248827394,43.2291530342644,12.9726211261491,16.9962238503508
2011-03-28,23.25,-2.31914257861747,41.8972267962267,11.431967340005,71.2600595303715,-17.7129685596295,48.7948032688961,2.75497097090454,15.9789915018189
2011-03-29,23.92,-0.894716810475249,92.0212723517407,28.1250147318841,37.8899790541285,-14.4782417973465,55.1412057945434,5.11749801916295,15.2031705387721
2011-03-30,23.709999,-0.228645678005646,80.8510004526598,48.8827587688124,89.4719435563885,-11.2333246637327,52.9269798691258,12.7828789260889,15.0302925664376
2011-03-31,27.75,4.59980079014479,100,71.5216263196226,100,-2.34853015760938,74.3042370741721,50.1413492568867,17.5382251871839
2011-04-01,26.66,6.21675226498188,80.3956799272806,83.2098280872186,22.0878616255931,4.01954932479942,65.6426806924201,50.1413492568867,19.8670197635913
2011-04-04,25.83,6.15246487402583,65.4676196884208,86.6646947555602,19.7873240831615,6.88398390313152,59.9152961211858,29.6845617433202,20.5682727621433
2011-04-05,26.700001,6.86448171337364,81.1151225027199,81.5653780126736,24.9340452544097,10.5302479643578,63.5093002468357,29.6845617433202,21.2194362607988
2011-04-06,26.49,6.89399883807555,77.3381254205261,77.4180654828655,7.8929597248359,13.5309039059471,62.0628031276327,29.767382756865,21.8300038676607
2011-04-07,27.24,7.50235813488838,90.8273364797368,77.7977637925634,21.5971403102799,17.6728170440505,65.1184334460704,37.1782339532605,22.9263060166321
2011-04-08,26.49,6.90134076817583,77.3381254205261,79.8561154817154,13.7323118521857,20.1806358418952,59.9208857867874,35.6860980815108,23.837719735552
2011-04-11,25.27,5.10182160250101,55.2346651200965,79.7982554160145,8.53177106804867,19.3825688723091,52.5703550649432,15.5355802977641,23.24470977571
2011-04-12,24.65,3.22522691710398,42.8044280442804,71.5867703251168,8.09725388038641,16.1500817393645,49.2630210611921,6.39284900972973,22.0410054352829
2011-04-13,24.93,2.27739163182739,43.6,60.0462709744043,5.87681966793914,12.8607942743589,50.7693631967347,11.4251352291632,21.2827289919886
2011-04-14,25.139999,1.85440080866621,41.9999777777778,49.4911908412598,2.11848658291831,9.77772896157188,51.9222509481354,3.78893331968382,20.0331721582525
2011-04-15,25.58,2.00367256492351,46.2871420081331,44.6589576413717,1.7477514309076,7.77289452133609,54.3352321893857,13.2366889109865,19.5477090691621
2011-04-18,25.030001,1.47550063964881,32.6733087442305,42.3613282375678,0.854902925016313,4.07040533199565,50.8965570846515,0.800231381839856,18.2086035200677
2011-04-19,25.16,1.24791324593392,16.4516129032258,38.6955124412935,0,0.73246692155089,51.6750308788175,0.800231381839849,16.9651483673371
2011-04-20,25.75,1.68687828185627,42.4710424710425,34.2187173671366,10.9604133424512,-0.996520519146502,55.1502987951456,9.87457894580033,16.4586791229416
2011-04-21,26.74,2.93010708510588,80.6949806949807,36.2917404270374,31.8136919686954,-0.147635229811229,60.3083297776966,18.4852598689581,16.6034348905142
2011-04-25,26.389999,3.25702956367369,67.1814285714286,46.8401168805777,9.58133880404224,0.794564982134477,57.7783988236998,18.4852598689581,16.7378509604031
2011-04-26,26.93,3.92071216496379,88.0308880308881,62.8747094559998,37.6414927484966,2.88437814855625,60.529543794801,23.4416497287068,17.2166937295676
2011-04-27,27.08,4.37489084644258,93.8223938223938,75.0321621621621,19.8178280863106,5.99877915606339,61.2841987141857,24.4876344953229,17.7360466414073
2011-04-28,27.66,5.11731112935079,100,85.1994766194766,75.2164269871932,10.5510984482532,64.1392690808523,27.6798633669688,18.4463192646617
2011-04-29,27.6,5.37504485962061,98.0066445182725,91.4130034020731,16.864834015029,15.0843351252038,63.6166236948687,29.4322324135578,19.2310273467257
2011-05-02,27.450001,5.24319596147909,93.0232890365449,96.0791393054183,22.4388851897651,19.1211026170045,62.2509378448528,23.0122957369231,19.5011179460255
2011-05-03,26.870001,4.45526214767957,71.0623076923076,93.8834681269565,34.7379434985256,21.5208305433802,57.1427631253225,13.575166301458,19.0778356856993
2011-05-04,26.690001,3.68060243687991,63.1178947216329,86.7028518058253,47.1606582326643,22.744846292997,55.617446221653,2.26011892363287,17.8765702026945
