"date","close","macd","stochfast","stochslow","stoch_volume","smi","rsi","dmi_dx","dmi_adx"
2013-07-28,99.76,2.68527195560342,100,71.6817151302527,50,13.0132450558055,57.1547715302354,8.34223943460871,18.400827664449
2013-07-29,101.2,3.78098325161602,100,75.9726795950726,50,15.8922853981274,58.6454555266592,13.3400607720023,18.0393443149885
2013-07-30,107.99,6.17174074946873,100,86.2910110989146,50,20.3962355994128,64.8547435835069,25.7989011253621,18.5935983728723
2013-07-31,106.09,6.94625587084334,89.7849462365592,93.5228791342244,50,23.4510906204563,62.0473066386351,32.2039274957917,19.5657647387951
2013-08-01,104,6.68111419989732,78.5483870967742,95.3464755077659,50,25.0444751253211,59.0207397184972,29.0875218836481,20.2458902491418
2013-08-02,104.5,6.47376725612752,81.236559139785,89.7431302270013,50,26.3073369667976,59.5293393512233,22.6458244338715,20.4173141194796
2013-08-03,104,6.04650003875349,76.8427161926872,83.8367653595221,50,26.9032755376111,58.744173489297,22.6458244338715,20.5764934276505
2013-08-04,105.14,5.92287160585538,82.6007326007326,80.7641736483967,50,27.5087653450442,60.0383493503078,23.0663363018898,20.754339347239
2013-08-05,106.22,5.97015747308238,87.238644556597,80.4433070791632,50,28.3411829304237,61.2776406519046,27.603841815497,21.2435895235431
2013-08-06,106.75,5.97739777998927,91.0598413842827,83.1401466472038,50,29.4525466531462,61.9020485731366,27.603841815497,21.6978932586827
2013-08-07,106.75,5.82441987257916,91.0598413842827,86.3266265796435,50,30.6240819015717,61.9020485731366,27.603841815497,22.1197467270266
2013-08-08,103,4.62459273553331,64.0230713770728,86.2667000013793,50,30.122823811053,54.6682482636155,4.40453008195022,20.8543741095211
2013-08-09,102.8,3.71895584654507,62.5811103100216,81.4627893935753,50,28.8452674241426,54.3037672879609,4.40453008195021,19.6793852504089
2013-08-10,103,3.11916879846887,39.3681652490887,69.9754582392443,50,26.6938217119168,54.6295272419045,4.40453008195022,18.5883241669476
2013-08-11,105,3.18103866268917,55.9646539027983,60.1722554966077,50,24.8569733754299,57.8643582239403,9.24675469350504,17.9210692045588
2013-08-12,106.64,3.55305696076833,73.9884393063585,54.8008372062597,50,23.8018529551912,60.3601525853281,18.8852401835311,17.9899385601997
2013-08-13,109,4.28262842151035,100,61.9098090143679,50,24.8844062453791,63.6929083329235,23.110245316805,18.3556747571001
2013-08-14,112.56,5.50206566262188,100,74.8069767748623,50,26.7149632630217,68.0559040974037,37.7290593976254,19.739487945709
2013-08-15,109.99,5.46229495024571,73.6680327868852,86.4010628113779,50,27.322764244195,62.2410594680929,37.7290593976254,21.0244573351316
2013-08-16,108.99,5.0488940504303,63.4221311475409,87.1940706697412,50,26.9466737154043,60.0896477708354,35.1964334118374,22.0367413406106
2013-08-17,113.5,5.76975664674928,100,83.094262295082,50,28.8429391171008,65.8267666197799,38.8542601445168,23.2379926837468
2013-08-18,113.5,6.05500366280354,100,81.9558287795993,50,31.42630946527,65.8267666197799,41.172452650811,24.5190255385371
2013-08-19,119,7.38853098574932,100,88.945810564663,50,34.2098242143554,71.6006963231994,56.8571041562509,26.8288882969452
2013-08-20,121.2,8.51338221135298,100,95.9357923497268,50,38.0854960732681,73.5274486564607,56.8571041562509,28.9737608583242
2013-08-21,123.3,9.44788350832619,100,100,50,42.327723217362,75.2533498080707,59.686794870678,31.1675490020637
2013-08-22,121.15,9.25475477879318,89.5121951219513,98.8346883468835,50,45.0921122476883,70.2067069595616,59.686794870678,33.2046379926791
2013-08-23,118.5,8.27805171725853,76.3546798029557,95.0421188940954,50,45.7383455297351,64.4680123758319,46.9767297917995,34.1883588354734
2013-08-24,120.05,7.81834408703741,82.2404371584699,89.2762646811373,50,46.4417058473768,66.2078961875032,44.567219307244,34.9297060120284
2013-08-25,122.11,7.79869491981633,92.8571428571429,85.0473829807615,50,48.0555186745708,68.4210835179686,48.0604992225454,35.8676198127796
2013-08-26,120.06,7.11440843035662,77.3584905660378,83.5572936092885,50,48.3053409111537,63.9335945754388,48.0604992225453,36.73853977062
2013-08-27,126.5,7.95558510282968,100,86.0137737581556,50,50.6243599293104,70.4830058482361,56.9002023240997,38.17865852444
2013-08-28,122.62,7.38666170372735,77.841233580811,86.4301586835201,50,51.3476612926269,63.0538181003774,57.0404925872724,39.5259323860709
2013-08-29,122.39,6.79346463353969,76.527698458024,86.6426988454295,50,51.4179745249621,62.6323772721262,54.2690263635672,40.5790105273206
2013-08-30,133.49,8.6888606885317,100,84.8819542471688,50,53.3295169195837,72.2664596704787,70.6585755692457,42.7275508874581
2013-08-31,135.35,9.98721818713573,100,87.2517291706327,50,54.5394596184593,73.4994086373145,74.8062948742828,45.0188897436599
2013-09-01,138.34,11.1209514268929,100,92.3218478329844,50,54.3720106052883,75.3932231740928,78.010563592854,47.3754378757452
2013-09-02,135.85,10.9688521951682,87.4495967741935,95.9974772480243,50,52.3072460013454,70.8522555746339,78.4249985616595,49.5932636390248
2013-09-03,136.77,10.7641872487489,92.0866935483871,96.331765232975,50,50.315886652916,71.5344510272211,69.0278117562881,50.9814456474007
2013-09-04,126.74,8.27306232322931,41.5322580645161,87.5616039426524,50,43.8739569688401,56.1146738120672,31.8682307039872,49.6162160085855
2013-09-05,126.43,6.46842338811873,39.9697580645162,74.9103942652331,50,36.5194529770704,55.7149317051747,26.2042007168653,47.943929202034
2013-09-06,119.15,3.67118489686478,0,52.9065860215055,50,26.0437149906096,47.2096516364303,17.9870866195083,45.8041547318536
2013-09-07,124.15,2.90534260549711,26.0552371026576,35.6795245526251,50,17.6844506793827,52.5655706907769,15.8948602905902,43.6677765574777
2013-09-08,121.66,1.83583856817566,13.0797290255341,20.7402197138221,50,9.45920573414915,49.8529778692687,15.8948602905902,41.6839968241286
2013-09-09,127.11,2.28006337922562,41.4799374674309,20.6416516545543,50,4.15240993240469,55.2912126531672,25.5281836297053,40.530010167384
2013-09-10,125.91,2.24272723990422,35.2266805627931,23.281801864397,50,-0.441837259744084,53.9050578055678,26.9401879263117,39.559308578736
2013-09-11,135.25,4.10920654677733,83.8978634705576,36.7784146835737,50,-0.646552810880052,61.9093712662817,41.2193506686781,39.6778830137319
2013-09-12,133.13,4.69912533590822,72.8504429390307,49.1517572809913,50,-0.40385086708769,59.3885213288064,41.2193506686781,39.787987846228
2013-09-13,134.98,5.31362429420523,82.490880667014,65.7576283944184,50,0.710037602041764,60.8852786516782,43.5901313792568,40.0595695271587
2013-09-14,129.22,4.37613970972448,52.4752475247524,71.0034161310868,50,-0.309110117921898,54.188785280506,30.7203127825873,39.3924797596893
2013-09-15,130.37,3.92354865544162,63.677639046538,71.7443917161894,50,-1.04880236064228,55.2471036470534,28.4951077835061,38.6140960471048
2013-09-16,131.72,3.82002930182728,71.3393870601589,65.994734666728,50,-1.12397853849615,56.5170464825945,31.1438195140295,38.0805048661708
2013-09-17,131.66,3.64630548469531,77.7018633540372,66.5394367033876,50,0.323377170150644,56.4403888880172,13.8314766695923,36.3484314235581
2013-09-18,131.47,3.40799699969216,76.5217391304348,69.5304614040905,50,2.13910721139658,56.1805234366809,14.9220194982882,34.8179734288959
2013-09-19,129.65,2.80722803732201,65.2173913043478,73.0803191993539,50,3.25994399361759,53.6331404437315,7.93435463049462,32.8977149432959
2013-09-20,127.04,1.83852104086013,39.5879323031642,69.5923384523776,50,2.7440618593975,50.1231901147766,17.8441856752095,31.8224628527183
2013-09-21,127.43,1.27431216019238,42.4576894775571,60.8923410679818,50,1.87976185962269,50.6429771962197,16.3034159049302,30.7139594993048
2013-09-22,129.12,1.23778457532269,34.3683083511778,49.4448895505462,50,0.902382812247125,52.9320463411385,28.4989595978239,30.5557452206276
2013-09-23,125.95,0.540639538152821,0.428265524625334,37.881245174481,50,-1.55461816641743,48.3979173553679,25.074418762803,30.1642219022116
2013-09-24,127.25,0.361200547363549,13.9784946236559,26.9381402205243,50,-4.1948706872766,50.2788995818099,24.0408651168247,29.7268392746839
2013-09-25,128.22,0.438902564882615,25.1384274640088,18.3971688294566,50,-6.401981263239,51.6938238260995,29.2416401688116,29.6921821956931
2013-09-26,128.38,0.50842284447481,26.9102990033222,17.1497196891929,50,-7.95662759142135,51.9367857395921,39.6908279430077,30.4063711776441
2013-09-27,133.78,1.63181924315721,100,28.6245705745121,50,-6.39899402578734,59.3651423069922,39.6908279430076,31.0695466608844
2013-09-28,134.78,2.47897152473884,100,49.4429162846267,50,-3.24515560581841,60.5801684392808,41.3955876728369,31.807121018881
2013-09-29,137.34,3.44388772851563,100,75.4398917189615,50,0.461686396020763,63.5822637138002,49.9250953083077,33.1012620395543
2013-09-30,133,3.08342052330171,61.8964003511852,87.6451888171675,50,1.62333932853627,55.8208536726363,31.5428259585616,32.9899451766263
2013-10-01,132.18,2.62095599163761,54.6971027216857,86.4988781582285,50,1.45368400671138,54.4679876830125,31.5428259585616,32.8865795181931
2013-10-02,114.13,-1.35029382285822,0,66.1203784996586,50,-2.69353409396267,34.5933574692376,32.1377561137119,32.8330921321587
2013-10-03,123.63,-1.86978963972565,40.9306333476949,47.646082468347,50,-2.45226859826512,45.8024074237248,32.1377561137119,32.7834252736982
2013-10-04,129.01,-1.05216370909582,64.1102972856527,35.2513521972888,50,1.4371691533828,50.9309926229489,17.5825906839178,31.6976513744282
2013-10-05,128.55,-0.615045392437163,62.1283929340802,40.8708878077952,50,5.56912059222519,50.4910538355207,16.8317096068934,30.6357983910328
2013-10-06,129,-0.239040923277245,64.0672124084446,51.3906840921059,50,9.48430330717168,50.9375306197603,19.7945384622593,29.8614226818347
2013-10-07,126.94,-0.418067283926904,55.191727703576,59.8736176935229,50,12.0851851772257,48.7693208495413,18.321650610809,29.03715324819
2013-10-08,126,-0.709226684389708,51.1417492460147,60.2326583369238,50,13.7037679199415,47.7700923610335,21.1458541053452,28.4734890237011
2013-10-09,130.69,0.0789444279619689,71.3485566566135,58.8300062233712,50,16.676016742021,52.9498429627063,10.4750365299138,27.1878852741449
2013-10-10,130.59,0.541844665459745,70.9177078845325,60.1656374168223,50,19.718135133386,52.8295394641934,10.4750365299138,25.9941103638427
2013-10-11,130.9,0.875604248881667,72.2533390779837,65.0677390013883,50,22.6282376370289,53.1846375636299,9.66362898021715,24.8276474078694
2013-10-12,135.19,1.91844294811465,90.7367514002585,71.3150461965628,50,27.251846167412,57.9070887436107,0.145413740722499,23.0646307173589
2013-10-13,138.13,3.09145076200581,100,79.0463880511274,50,32.9744681188288,60.8236917351614,7.11720681004912,21.9255290096939
2013-10-14,140.52,4.19715334825677,100,87.5149600268084,50,38.1418392537483,63.0642222123004,18.2978327964783,21.6664078516071
2013-10-15,145.24,5.6779506007596,100,94.8585379865001,50,43.0461801905482,67.06967934504,20.6892677562363,21.5966121305092
2013-10-16,142.55,5.90693404547502,87.5520592318371,97.5876456257884,50,44.0507072768438,62.884234866326,32.1997463137902,22.3539788578864
2013-10-17,146.25,6.59729531017774,100,97.2337909404083,50,44.9316195320238,66.0248244906286,32.1393580990557,23.0529345179699
2013-10-18,155.96,8.66683042782455,100,95.8506864106124,50,48.0621104117589,72.5816823183314,43.9193987349466,24.543396247754
2013-10-19,172.42,12.6798482100565,100,97.2337909404083,50,51.7640679222151,79.7248812978068,61.8780301892265,27.210155815002
2013-10-20,174.61,15.0656107956898,100,98.6168954702042,50,55.8440679011136,80.4545028152152,61.8780301892265,29.6864325560181
2013-10-21,182.21,17.3391175943264,100,100,50,60.0403893843623,82.7715486718553,67.4456586252861,32.3835201323943
2013-10-22,193.76,20.0796426190581,100,100,50,64.1841457179759,85.5710231835559,72.4518150611035,35.2455411987307
2013-10-23,213.62,24.2318488544935,100,100,50,69.1124001661196,88.9084069414261,77.978056175252,38.2978636970537
2013-10-24,198.23,23.4518591516084,81.3950676982592,97.9327852998067,50,69.0523788355385,74.5234761759334,37.2130218578969,38.2203749942568
2013-10-25,186.69,20.4943530359849,65.6636491138595,92.0504205011532,50,65.107870480225,65.9119350216898,37.1846576188762,38.1463951817296
2013-10-26,177.32,16.6842382161874,51.9141608160021,80.8251846820555,50,58.5405812672656,59.8631796207604,37.1846576188761,38.0776996415258
2013-10-27,196.44,16.8535291229475,76.4979480164159,71.1230391540575,50,55.764770463272,66.5990505117612,42.7001490721568,38.4078746008565
2013-10-28,198.55,16.7745702392093,78.795553679471,66.6951442318097,50,54.54022731657,67.2521993785999,44.1342823019896,38.816903722366
2013-10-29,204.39,17.0964715461568,87.0128042774729,71.509969603503,50,54.9351617513807,69.0558287385924,48.094022857809,39.4795550891834
2013-10-30,199.97,16.1414374295249,79.7387561229034,77.2290091738996,50,54.8214916238977,66.0890263631721,50.7562983656498,40.2850367517881
2013-10-31,204,15.6842217190077,83.3159902878946,81.9912189712753,50,54.8813280289109,67.4616493623241,48.6519028504614,40.8826700445505
2013-11-01,206.18,15.2672052006748,81.9417475728155,82.2901287501924,50,54.8628994179135,68.2112342280235,49.6454188952455,41.508580676743
2013-11-02,206.22,14.5843332874651,81.0305049987183,82.3724763923681,50,54.8282330960162,68.2256982632584,50.425428282374,42.1454983628595
2013-11-03,215.05,14.9798677608107,100,83.8063321571751,50,56.4068528056754,71.327195341099,55.3204930930453,43.0865694150156
2013-11-04,229.1,16.6792727090399,100,87.8101111588534,50,59.0348822930685,75.4358318957497,63.7578035167054,44.5630861365649
2013-11-05,245.24,19.2971496848421,100,93.7780841744725,50,61.8547041694373,79.1346654722737,71.0151928568209,46.4525223308689
2013-11-06,262.5,22.4074434717588,100,97.892278333191,50,65.6703668110031,82.2182700712844,74.4723143600407,48.4539360472383
2013-11-07,296.41,27.5658206931896,100,100,50,69.0096699287774,86.4539095358073,82.1302670797037,50.859388263843
2013-11-08,338.11,34.2366631630656,100,100,50,73.4599874762317,89.7023564819787,85.9364745117499,53.3648944244078
2013-11-09,339.11,36.8028419878612,100,100,50,73.5350139961527,89.7657386279383,88.4144573803462,55.8684346355462
2013-11-10,326.62,35.654982500081,91.1141149686966,99.0126794409663,50,70.9737292091225,82.9022849305686,50.6610614900044,55.4964794108647
2013-11-11,342.44,35.3354953104362,100,98.0253588819326,50,69.9216252633297,84.5170674701748,50.8035411662593,55.16126953625
2013-11-12,360.33,35.6320809741521,100,97.0380383228989,50,71.2509093213868,86.1141817434414,53.7175767079596,55.0581486199435
2013-11-13,407.37,38.8134267269056,100,98.0253588819326,50,73.9212094482762,89.253254544756,63.9330485669952,55.692070044733
2013-11-14,420.2,40.2532911437845,100,99.0126794409663,50,76.7413794067798,89.9224152021207,65.8123871569052,56.4149498384595
2013-11-15,417.95,39.401153677925,98.9484998598,99.8831666510889,50,78.093559482375,88.8772508363389,67.6492049229823,57.2173966302112
2013-11-16,440.22,39.2768446634437,100,99.7663333021778,50,79.6917982451724,90.103354091846,69.4715762567838,58.0926951749664
2013-11-17,492.11,41.7001246972198,100,99.6494999532667,50,81.5262815181524,92.2476952296798,75.5141584615866,59.3370854097249
2013-11-18,703.56,55.8224851786305,100,99.7663333021778,50,84.6798130526261,96.0262025783849,86.8410000397329,61.3016507404398
2013-11-19,584.61,53.3500903570599,73.0308801523602,96.886597779129,50,75.5197958284605,74.1356014107988,89.4801656665504,63.3144018065906
2013-11-20,590.83,50.2715395813898,72.3124155716567,90.9304639862642,50,66.0907204495918,74.4634257476779,86.3570236158876,64.9603033643975
2013-11-21,722.43,54.0657966854143,100,84.8574968444883,50,64.0592563518944,80.1856903961706,89.4974059909791,66.7129535520105
2013-11-22,771.44,56.3718885317499,100,84.7776674466323,50,65.9437318688827,81.8195800095602,90.3463733843748,68.4010549686079
2013-11-23,797.82,56.5209171001103,100,90.8506345884082,50,68.035910760855,82.6489426799503,91.3624511116882,70.0411546931137
2013-11-24,774.25,53.1989774419621,94.8241029469893,96.3485020576274,50,68.9245378355392,79.1736551504749,76.1565189685307,70.477966427072
2013-11-25,799.11,50.4045778539899,100,98.8498006548866,50,70.1385079173276,80.1230135698628,76.2944438168564,70.8934290977709
2013-11-26,928.1,52.3635541589246,100,98.2747009823298,50,72.9503427395534,84.1581827792658,80.5875063749301,71.5858631889966
2013-11-27,1001.96,54.1861039509983,100,98.8498006548866,50,76.1464912760356,85.92068863005,82.6904838579271,72.3790503796344
2013-11-28,1031.95,54.0470513442272,100,99.4249003274433,50,77.9458452934978,86.5738620739915,84.5468453316006,73.2481785904892
2013-11-29,1131.97,55.2425945133594,100,100,50,80.0745861574565,88.491478370374,86.028372281363,74.1610495684087
2013-11-30,1129.43,53.5377641550486,99.6030381645986,99.9558931293999,50,81.7317745757757,88.1471676703038,86.2163851212424,75.0221449650397
2013-12-01,955.85,44.9726335173395,67.8237357497808,96.3366457865532,50,79.0212158361777,68.5249374326087,25.6794116415069,71.4976640133588
2013-12-02,1043.33,41.2874173462134,83.8059047062263,90.918054522176,50,77.4041820385165,71.9177905098767,25.6794116415069,68.2249317010837
2013-12-03,1078.28,38.8172762954052,90.078353106405,84.4852717885997,50,76.670763679789,73.1624879407222,29.2318095004957,65.439708686756
2013-12-04,1151.17,38.2313532045479,100,85.2027699995166,50,77.570562284965,75.5922600334422,34.2462727095024,63.2116061169522
2013-12-05,1045.11,33.4684806004201,72.0696284201933,86.4155814335158,50,76.50001328974,66.2003877870647,10.0698496600315,59.4157663700293
2013-12-06,829.45,23.2232147653379,14.6450175103471,80.305209474419,50,70.1963543173399,52.0415468017471,2.3116662771243,55.3369020776789
2013-12-07,698.23,12.2560329456761,2.50997566392052e-14,59.5085859319644,50,60.0260524235478,45.6446135223742,15.6047910571031,52.4988941476378
2013-12-08,795.87,8.23222775790788,21.5569391089328,34.4034720533735,50,51.4000215285465,50.5185152472577,15.6047910571031,49.8636010697424
2013-12-09,893.19,8.64397098755134,43.0432286837109,20.8351967047183,50,45.8372284138126,54.8628869044299,2.47115285519555,46.4784261972748
2013-12-10,988.51,11.6140062882816,64.0879586700226,25.4989167638434,50,43.5520840598837,58.6886675733463,4.86788237077022,43.5062444953816
2013-12-11,878.48,9.69666976407235,39.7955579105401,37.8016710577316,50,40.0669386017635,53.0943588068437,1.02149423371855,40.4716194766914
2013-12-12,873.26,8.11053683257359,38.6430873846426,46.4601639657939,50,36.3083065506555,52.8370381088681,1.02149423371855,37.6537533879076
2013-12-13,892.58,7.52136867992572,42.9085530092286,45.6445052815434,50,33.0849816373735,53.7308359390197,3.29919693551383,35.1998564984509
2013-12-14,872.6,6.35308849497467,38.4973727204487,42.6580905982152,50,29.789358514109,52.6202199318404,3.09780970087352,32.9068531557668
2013-12-15,876.12,5.58093320784299,39.2745175961496,40.2307394160621,50,26.7292754079491,52.8053024507518,1.00491745488244,30.6281434628465
2013-12-16,705.97,-0.301668750775308,1.70883560736524,35.5789091515679,50,20.3891473916743,43.8818781888204,17.5980021328965,29.6974190821358
2013-12-17,682.12,-4.77574382505543,2.42376799321215e-14,26.7938358281451,50,13.0125927421828,42.7903352860586,20.9977987046023,29.0760176265977
2013-12-18,522.7,-12.8279701049943,2.17619949314937e-14,13.5747683038716,50,5.71637710202592,36.2919556545765,36.8046598544235,29.6280635000138
