"date","close","macd","stochfast","stochslow","stoch_volume","smi","rsi","dmi_dx","dmi_adx"
2013-06-26,2.86,5.12761326854352,74.2574257425742,82.2882288228823,50,-9.55430886034205,54.7821489390307,22.7530915289494,39.7939793401122
2013-06-27,3.02,6.50373154151629,90.0990099009901,77.7777777777778,50,-6.21281948312692,59.1914489372912,26.1237907266282,38.8175372962919
2013-06-28,2.75,4.64087168461722,63.3663366336634,75.7975797579758,50,-5.26323060798747,50.2811304562841,14.6728033077642,37.0929134399685
2013-06-29,2.79,3.75401916315443,66.6666666666667,75.8342500916758,50,-5.03738314365978,51.4472130964497,14.6728033077643,35.4914770019539
2013-06-30,2.98,4.89300754914794,83.3333333333333,73.4690135680235,50,-3.85250052917225,56.6482828875682,18.2186400495522,34.2577029339252
2013-07-01,2.95,5.1789791779536,79.5180722891566,73.6684913471267,50,-2.98223144932076,55.6348894564966,31.3797229155464,34.0521329326125
2013-07-02,2.83,4.10903414259014,65.0602409638554,74.5328950565739,50,-3.3564525239179,51.6543416848726,26.2733732969824,33.4965072443532
2013-07-03,2.62,1.38917193625079,39.7590361445783,71.3074520303436,50,-5.84378303623156,45.5168546669353,12.7852604516903,32.0171324734487
2013-07-04,2.73,0.702123362769336,22,59.8964747880411,50,-8.9064021450596,48.9392414618388,5.50340869386624,30.1232950606214
2013-07-05,2.43,-2.58845754118552,0,41.4350736278447,50,-12.9225449897005,41.3166110294117,3.44767546969295,28.2178936612693
2013-07-06,2.52,-3.72535893582858,13.0434782608695,24.8468657237646,50,-16.1887200748181,44.128165488845,3.44767546969296,26.448592361871
2013-07-07,2.66,-2.99242755841164,38.9830508474576,16.5365603904195,50,-17.8890869117732,48.2792921354091,0.964054560211417,24.628268233181
2013-07-08,2.61,-2.94930404812302,30.5084745762711,18.8450012281995,50,-19.4729954681096,46.9379972776847,4.00015147306759,23.1548313217444
2013-07-09,2.61,-2.85201387189234,30.5084745762711,26.0623925325473,50,-20.9638812307255,46.9379972776847,3.31632382422884,21.7377950719218
2013-07-10,2.81,-0.790291285990541,64.4067796610169,34.2176369442397,50,-20.557252243288,52.9959762408033,13.15551898209,21.1247753512196
2013-07-11,2.73,-0.270704786102138,54.5454545454545,41.6538263995891,50,-20.2944538755678,50.5118041477567,16.5837723894104,20.8004179968046
2013-07-12,2.79,0.629899647037302,65.4545454545455,51.0323574730355,50,-19.5316854677977,52.3170960148506,18.8827633516091,20.6634426650049
2013-07-13,2.9,2.21024811196033,85.4545454545454,59.924670433145,50,-17.6114211701967,55.5206383539105,16.2940138663278,20.3513406079566
2013-07-14,2.91,3.21220674630638,92.3076923076923,70.3420120369273,50,-14.2143304172322,55.8112888736369,20.0440594726043,20.3293919554314
2013-07-15,2.98,4.39212799840172,100,80.7148407148407,50,-9.82456824082061,57.8858367311927,25.439938822271,20.6944310173485
2013-07-16,3.1,6.09710269189474,100,90.3651903651904,50,-4.56835968463606,61.244833741216,32.0267186904992,21.5038801368593
2013-07-17,3.15,7.41707238982527,100,96.6744366744367,50,1.28550721619291,62.5839337363839,32.0267186904992,22.2555114621193
2013-07-18,2.89,5.67405192816097,63.8888888888889,95.1329534662868,50,4.26576941914139,52.4375002768671,5.105154768361,21.0304859839937
2013-07-19,2.96,5.09289934164778,69.8412698412698,88.6243386243387,50,6.90611465863557,54.5728800906237,5.105154768361,19.8929623257342
2013-07-20,2.86,3.70109031815005,46.2962962962963,75.2939447383892,50,7.8091109057462,51.0470015941822,5.10515476836099,18.8366903573504
2013-07-21,2.92,3.29536750392392,57.4074074074074,65.2557319223986,50,8.77717651812169,53.0087503945296,0.825472558768168,17.5501748003088
2013-07-22,2.89,2.69087542977422,51.8518518518519,56.5696649029983,50,8.90757888294984,51.8890684889343,0.825472558768167,16.3555532116273
2013-07-23,2.99,3.1548183150703,61.904761904762,55.5849500293945,50,9.5903744654769,55.2799513661553,6.14410146913215,15.6261638014491
2013-07-24,2.94,2.90832747640433,50,54.4973544973545,50,9.70206390244294,53.2587271440336,6.14410146913214,14.948873634855
2013-07-25,2.97,2.95244930075307,50.0000000000001,55.2028218694886,50,9.98576772925649,54.337530213508,8.97484389296998,14.5221572247204
2013-07-26,2.9,2.27670245858682,13.7931034482759,48.828275456628,50,8.92882489684733,51.3588855419642,0.701015061507729,13.5349327844909
2013-07-27,2.88,1.62370131445211,6.89655172413794,38.4875022806058,50,7.15234742978729,50.5069888726145,0.701015061507747,12.6182243757064
2013-07-28,2.98,2.07862371889513,41.3793103448276,27.3946360153257,50,6.49630854167101,54.5650284405748,8.7005626719594,12.3383913968673
2013-07-29,2.96,2.12624242388837,34.4827586206897,23.9463601532567,50,6.02154759985899,53.6181399806493,9.70924026680152,12.1505948875769
2013-07-30,2.99,2.36911644049733,44.8275862068967,29.5019157088123,50,6.20420226679223,54.8828813837871,2.39924710913719,11.4540700462598
2013-07-31,2.87,1.3888718523178,7.69230769230785,32.2723253757737,50,5.3069232863751,49.1138579901349,2.27562864066921,10.7984670887176
2013-08-01,2.91,1.10698213824643,38.4615384615386,33.1859711170057,50,4.66510095191364,50.9641592750269,2.2756286406692,10.189692913857
2013-08-02,2.84,0.278762659240539,0,24.9042145593871,50,2.92430328115643,47.6956872807129,6.00808250924772,9.89100645638492
2013-08-03,2.96,0.835636585535049,79.9999999999999,28.3996463306809,50,2.17006206561714,53.2328660934002,12.0745221820649,10.0469718653621
2013-08-04,3.01,1.60237158520526,100,38.2905982905983,50,2.67849615866407,55.3537154098342,12.0745221820649,10.1917968879837
2013-08-05,2.83,0.430070098409052,0,53.1623931623931,50,0.216121837772643,47.0768865512508,3.23920150152741,9.69518293180824
2013-08-06,2.82,-0.396289963931529,0,51.1111111111111,50,-3.23558157927065,46.6594704640915,6.67247461969958,9.47927519522905
2013-08-07,2.76,-1.44008963351365,0,31.1111111111111,50,-7.20667273770101,44.1310921374045,16.2707270524856,9.96437889931881
2013-08-08,2.7,-2.60008048149289,0,11.1111111111111,50,-12.0770170020178,41.6977691589168,19.2518403305977,10.627769001553
2013-08-09,2.68,-3.44528402366795,0,3.70074341541719e-15,50,-17.3179778743529,40.888451212014,20.2708579152003,11.3165610668135
2013-08-10,2.56,-5.00249871059948,0,3.70074341541719e-15,50,-23.6389403080536,36.3319546439187,29.8099932996781,12.6375205120181
2013-08-11,2.69,-4.6509869506034,28.8888888888889,3.20987654320988,50,-26.8720210456161,43.6571018841205,32.4221673958606,14.0507095751498
2013-08-12,2.65,-4.69635963585514,20,8.64197530864197,50,-29.750615989657,42.0538494080783,32.4221673958606,15.3629565623434
2013-08-13,2.74,-3.77149844972533,40.0000000000001,18.5185185185185,50,-30.5630880937418,46.7888182212098,25.2161503424122,16.0667561180626
2013-08-14,2.73,-3.20091098461864,37.7777777777778,26.1728395061728,50,-30.9022446077395,46.3357631186695,13.5690621205705,15.888349403956
2013-08-15,2.76,-2.48967576897529,44.4444444444444,34.320987654321,50,-30.4996134180527,47.9636408801834,13.5690621205705,15.7226860265713
2013-08-16,2.72,-2.36288026543149,35.5555555555556,37.5308641975309,50,-30.1978808466977,45.9616775252298,13.5690621205704,15.5688557475713
2013-08-17,2.82,-1.29281898067957,57.7777777777778,41.9753086419753,50,-27.8736221580545,51.4207569904456,4.86700561228799,14.8044378807653
2013-08-18,2.8,-0.787087988689994,88.8888888888888,48.641975308642,50,-24.4624589182001,50.3257361792517,1.51625487383335,13.8552819516987
2013-08-19,2.82,-0.269769223068916,100,62.962962962963,50,-20.2821929943992,51.4393962992288,3.46636610380107,13.1132165339918
2013-08-20,2.78,-0.31533817246483,84.6153846153846,78.0436847103514,50,-16.7546356170523,49.0699257857017,3.46636610380107,12.4241557889781
2013-08-21,2.7,-1.08075785087368,53.8461538461539,84.292497625831,50,-15.1986148101077,44.640947709215,21.7684978391827,13.0916087925642
2013-08-22,2.75,-1.06191072334683,73.0769230769231,80.3893637226971,50,-13.2587971410828,47.8114499271948,21.7684978391827,13.7113865816084
2013-08-23,2.72,-1.30501206225779,61.5384615384616,70.940170940171,50,-11.8993002913929,46.1052658713771,4.39792696400522,13.0461394660653
2013-08-24,2.69,-1.70565118122683,23.5294117647059,62.0160884866768,50,-12.0555334085394,44.3989805805736,4.39792696400522,12.4284100016324
2013-08-25,2.59,-2.8579606096507,0,47.9638009049775,50,-14.2120359608865,39.1922538563814,23.4058747200376,13.2125146243757
2013-08-26,2.57,-3.70024961525625,0,29.6380090497738,50,-17.4044042645454,38.2267070038496,23.4058747200376,13.9406117740658
2013-08-27,2.57,-4.13936796957486,0,12.0663650075415,50,-20.3951409555356,38.2267070038496,30.8472548865225,15.1482291392413
2013-08-28,2.52,-4.79945440801413,0,2.61437908496736,50,-24.3642802634952,35.678202231084,30.8472548865224,16.2695881211899
2013-08-29,2.55,-4.80911715432599,9.99999999999994,1.11111111111114,50,-27.7601395399518,38.3346172596652,30.8472548865224,17.3108500329994
2013-08-30,2.66,-3.63254874774438,46.6666666666667,7.40740740740744,50,-28.211830382251,46.9808449888081,3.84545105400616,16.3490358202142
2013-08-31,2.58,-3.59285392648956,20,15.925925925926,50,-29.633438688671,42.3320873263584,3.84545105400615,15.4559226226279
2013-09-01,2.58,-3.48290383753025,20,24.4444444444445,50,-31.2123133952995,42.3320873263584,6.58754613776147,14.8224671594231
2013-09-02,2.56,-3.52744111218199,15.3846153846154,24.3019943019944,50,-33.257548259918,41.1514656131079,6.58754613776147,14.2342585150187
2013-09-03,2.6,-3.07905653915762,34.7826086956522,23.5798340146167,50,-34.3855777506785,44.4861671909434,1.60181515713689,13.3319411323129
2013-09-04,2.81,-0.679116065623231,100,30.6354515050168,50,-32.5911674209737,57.9561675479241,47.71588778541,15.7879373218198
2013-09-05,2.75,0.230653721023155,79.3103448275862,48.2697112981971,50,-31.5314266178353,53.9298135804803,47.71588778541,18.0685052120763
2013-09-06,2.69,0.206251692058279,58.6206896551724,66.9101346762517,50,-32.0944800545139,50.1758366523263,39.4522250671212,19.5959137731509
2013-09-07,2.71,0.378974961260159,65.5172413793103,72.8302515408962,50,-32.6266106149124,51.3904763582254,39.4522250671211,21.0142217227202
2013-09-08,2.73,0.668514872905246,72.4137931034483,70.8812260536399,50,-32.694107598562,52.6340134111187,40.0999500896395,22.377488034643
2013-09-09,2.73,0.830100919249555,72.4137931034483,67.816091954023,50,-32.6261050250001,52.6340134111187,36.9445678568356,23.4179937362282
2013-09-10,2.64,0.0434157905664145,41.3793103448276,65.9003831417625,50,-34.2575699549449,46.4344695836057,32.1371179480606,24.0407883227876
2013-09-11,2.72,0.327011249245479,65.3846153846155,63.9699381078692,50,-34.7368083301905,51.8621256244608,38.3521231653828,25.0630265258302
2013-09-12,2.7,0.301285596849565,56,58.6831712348954,50,-35.2165195803979,50.4848752853471,38.3521231653828,26.0122477143696
2013-09-13,2.67,-0.010915278737833,44,56.36958443855,50,-36.2012922868528,48.4082510882918,28.144169745364,26.1645278594407
2013-09-14,2.54,-1.46228691861325,0,47.5720601237843,50,-39.5644311127579,40.6124222361845,15.8685904722147,25.4291037603531
2013-09-15,2.64,-1.35586553289929,37.0370370370371,38.491294713517,50,-41.638093029421,47.6026816831248,19.9953852257138,25.0409810078789
2013-09-16,2.63,-1.35432309509291,33.3333333333333,27.9341563786008,50,-43.7322561443541,47.0068230082872,19.9953852257138,24.6805813091528
2013-09-17,2.6,-1.61310293440821,22.2222222222222,27.1111111111111,50,-44.5857944366057,45.1797269239306,2.50186906010065,23.0963875770776
2013-09-18,2.56,-2.12643819420494,9.52380952380953,25.3380364491476,50,-45.2068554829973,42.7914696500338,2.50186906010066,21.6253505401507
2013-09-19,2.62,-1.80491329414568,42.1052631578948,25.7248058417649,50,-44.5014871472799,47.2922510366661,2.50186906010067,20.25938757729
2013-09-20,2.48,-2.94118164676785,0,21.173303629444,50,-45.7227266307916,39.4861617197752,14.2165719223135,19.8277578876488
2013-09-21,2.51,-3.28250654068464,11.9999999999999,19.9539589715029,50,-46.9907523613965,41.7066104066056,14.2165719223135,19.4269588901249
2013-09-22,2.53,-3.21782825365852,19.9999999999999,15.3038150932888,50,-47.8549054909662,43.2028663359704,22.6048641417533,19.653952122384
2013-09-23,2.47,-3.70118807354485,0,13.1228070175439,50,-49.7900067528341,39.8945566489117,17.3104868263941,19.486561744099
2013-09-24,2.47,-3.91541327148132,0,9.33333333333332,50,-51.1030861622793,39.8945566489117,10.4612740728526,18.84189833901
2013-09-25,2.37,-4.97036839925916,0,5.77777777777778,50,-53.4571593605048,34.750840189023,2.41212632524469,17.6683431951696
2013-09-26,2.39,-5.31207192746601,6.66666666666668,2.96296296296298,50,-55.5510997482301,36.5138591573325,5.38213468322833,16.7907568728881
2013-09-27,2.4,-5.29990775544584,11.111111111111,2.71604938271607,50,-57.109333075973,37.4242808522732,3.68301442079219,15.8544895548813
2013-09-28,2.25,-6.72502135801629,0,4.69135802469137,50,-59.4929444407204,30.3853874152771,15.4110648369224,15.8228163607413
2013-09-29,2.3,-6.94594152520771,13.1578947368421,6.64717348927875,50,-60.8758828015074,34.7882982360641,15.4110648369224,15.7934055376114
2013-09-30,2.35,-6.3990553551983,27.027027027027,9.13685615440001,50,-60.764647193326,38.946761483689,6.65016609647023,15.1403170061013
2013-10-01,2.42,-5.17114303844568,45.9459459459459,16.7316439246264,50,-58.6627364995324,44.301784412868,2.87750931832593,14.2644021712602
2013-10-02,1.97,-9.0850066376998,0,22.1431958274064,50,-55.5390578934951,27.5640945327292,51.8917435339151,16.9520694114499
2013-10-03,2.17,-9.19891223103124,35.7142857142857,26.7515635936689,50,-48.513871456554,38.6569169879016,51.8917435339151,19.4477604201974
2013-10-04,2.2,-8.73714967910083,41.0714285714286,25.7132132132132,50,-40.9353570775712,40.1377868015983,42.012069063519,21.0594967518632
2013-10-05,2.15,-8.80328949311257,32.1428571428571,29.7082797082797,50,-34.9468524309179,38.4708597066512,44.9064467253887,22.7628503214008
2013-10-06,2.17,-8.42577607566395,40,33.2142857142858,50,-29.1519554185871,39.5522635322523,44.9064467253887,24.3445357788285
2013-10-07,2.1,-8.78440900440476,26,35.5873015873016,50,-25.0270103605508,37.0948757056269,46.9536056633757,25.9594693420104
2013-10-08,1.98,-10.1813756325402,2.22222222222222,31.0643738977072,50,-23.5501081190567,33.2778466542624,55.4260740804553,28.0642268233279
2013-10-09,1.92,-11.5445763107851,0,21.620811287478,50,-23.7169593642384,31.5308125023512,56.6046290181993,30.1028269801044
2013-10-10,2.03,-10.8752169175824,22,13.4074074074074,50,-22.7417686006369,37.9611804284641,15.0933439262543,29.0307210476866
2013-10-11,2.07,-9.74360605586376,30,11.604938271605,50,-20.9425484554842,40.161927993238,15.0933439262543,28.0351941104414
2013-10-12,2.12,-8.22577463524817,40,18.6913580246914,50,-18.3378058244767,42.8891471940551,15.0933439262543,27.1107762401423
2013-10-13,2.13,-6.9707087847255,42,28.4444444444445,50,-15.5469286211754,43.4443265529588,10.2889984037901,25.9092206804029
2013-10-14,2.05,-6.97083260084123,26,34.6666666666667,50,-13.7463513649661,40.0870049440357,15.600722094776,25.1728993528581
2013-10-15,1.96,-7.88698324939938,14.2857142857143,33.5873015873016,50,-14.8227195442949,36.6551271657685,24.5369478580483,25.127474246086
2013-10-16,1.92,-8.77309744116018,0,25.6190476190476,50,-17.345218856516,35.2122666461194,27.7073956581439,25.3117543469473
2013-10-17,1.91,-9.26160256663621,0,15.2063492063492,50,-20.4249701752818,34.8430086063456,27.7073956581439,25.4828715834613
2013-10-18,1.9,-9.48950271497155,0,6.06349206349208,50,-23.7566009592784,34.4539104420753,27.7073956581439,25.6417661602243
2013-10-19,1.88,-9.67385068907243,0,1.5873015873016,50,-27.0953868265178,33.6446756280149,20.1422499410326,25.2489435731392
2013-10-20,1.93,-8.94748053622718,20,2.22222222222224,50,-29.5727352811287,37.591129683776,20.1422499410326,24.8841797422745
2013-10-21,1.82,-9.68466887437377,0,4.44444444444446,50,-32.9611188323601,32.948404025753,27.6029992871968,25.0783811383404
2013-10-22,1.7,-11.4889459879655,0,6.66666666666669,50,-36.8697474530901,28.7734405212051,37.4003273626223,25.9585201543605
2013-10-23,2.05,-7.84293075337047,81.3953488372093,13.4883720930233,50,-35.3497687977813,49.0513260583454,11.4529490525731,24.9224079328043
2013-10-24,2.27,-2.61118935324482,100,31.421188630491,50,-29.0675427200494,57.2835181718126,12.7141622944867,24.0503903872101
2013-10-25,2.18,-0.473778636087552,84.2105263157895,58.7107303141575,50,-24.5384724537787,53.4767851865555,27.2258966318706,24.2772122618287
2013-10-26,2.21,1.21898197249537,89.4736842105263,80.0761593907249,50,-20.540000294482,54.5607551936711,27.2258966318706,24.4878325739746
2013-10-27,2.13,1.24109884432748,75.4385964912281,87.6014325218732,50,-18.1572266555972,51.1389685397526,21.8059942417224,24.2962726930994
2013-10-28,2.18,1.83762191742198,84.2105263157895,85.7699805068226,50,-15.7634870333416,53.1179592865839,21.8059942417224,24.1183956608582
2013-10-29,2.13,1.54513387116066,75.4385964912281,81.4814814814815,50,-14.2174036683199,50.8978945731213,21.8059942417224,23.9532241309199
2013-10-30,2.29,3.27607977947879,100,82.6510721247563,50,-10.9852707909971,57.0797787766827,27.5854518083839,24.2126689650245
2013-10-31,2.36,5.08333582481368,100,85.5750487329435,50,-6.63423743174668,59.483141165073,31.8072002599945,24.7551354860938
2013-11-01,2.45,7.1049879940954,100,92.7875243664717,50,-1.16958270662672,62.3984975972685,37.4201089052437,25.6597764446045
2013-11-02,2.7,11.0075477139228,100,97.270955165692,50,6.61489937788612,69.058563746689,49.5050793822339,27.3630123687209
2013-11-03,2.88,15.0020030891525,100,100,50,12.7620939410885,72.7948614021012,64.9107510639935,30.0449937040975
2013-11-04,3.08,19.0335666514958,100,100,50,19.5326217888878,76.2295030615249,64.9107510639935,32.5354049440901
2013-11-05,3.04,20.3746629545144,96.1165048543689,99.5685005393743,50,24.2397928709198,74.2115246146779,64.9107510639935,34.8479296669403
2013-11-06,3.39,24.0318255978552,100,99.1370010787487,50,29.7797011479617,79.36016341899,71.8689880765996,37.492290981916
2013-11-07,4.39,34.6556047767514,100,98.705501618123,50,37.8261884549902,87.2144059576193,82.4210051111381,40.701484848289
2013-11-08,4.61,41.0136028705784,100,99.1370010787487,50,45.4200729900366,88.2717998261177,83.9769253748897,43.7925877430462
2013-11-09,4.22,39.8033344058446,84.2741935483871,97.8211887114173,50,48.567698078383,76.2353386295659,52.0846173079722,44.3848755691123
2013-11-10,3.93,35.4105013809898,72.5806451612903,93.4587813620072,50,48.1109575562013,68.7304523661207,28.1593140366965,43.2259068882255
2013-11-11,4,32.2425873623494,75.4032258064516,85.931899641577,50,47.3016774813583,69.5106781031367,28.1593140366965,42.1497216845449
2013-11-12,3.98,29.1959434662799,72.8448275862069,78.8824001977506,50,46.2033781772358,68.981081353761,28.1593140366965,41.1504068525557
2013-11-13,4.11,27.4736609481622,77.7777777777778,75.4569549156127,50,45.7400491778616,70.5516358153966,33.1727600444291,40.5805749376895
2013-11-14,4.29,26.9301843515681,85.1851851851852,75.8513689192839,50,46.4887714533212,72.6188782872206,35.2580178775336,40.2003922905355
2013-11-15,4.21,25.1705526816081,79.0575916230366,78.2060195895118,50,46.8815608389352,70.2582387976973,35.9751811228775,39.8985914928457
2013-11-16,4.3,23.997714006268,82.0809248554913,80.4613385332092,50,47.2187327788987,71.3851977213424,35.9751811228775,39.6183478949908
2013-11-17,4.09,21.0828835498062,66.8789808917197,79.5957504022178,50,46.1945408604608,65.1791962548765,30.9290484435493,38.9976836484593
2013-11-18,9.37,52.1548366932579,100,80.3667894201302,50,52.4581514123029,89.6180687727942,79.9088930607758,41.9199128921962
2013-11-19,8.03,57.9577072642044,77.5919732441472,80.1609285837028,50,51.4956527935938,75.1941856665438,80.9175688649925,44.7054597473959
2013-11-20,7.98,58.2510832695281,74.4485294117648,82.8301513932211,50,49.0920108841451,74.7109922515649,65.3867788116612,46.1826968234149
2013-11-21,9.35,62.1642656492414,99.6323529411765,83.1315902654297,50,51.390841132891,78.741849907123,70.7187367521143,47.9352711040362
2013-11-22,10.13,64.6671633542791,100,86.4215822895491,50,56.5199746818174,80.6344316198767,73.553598603518,49.7651516397135
2013-11-23,10.61,64.9212042652978,100,91.7095656545785,50,60.9929992920544,81.7133641913865,75.7507902450644,51.6212686829529
2013-11-24,10.41,61.5040568914165,96.9834087481147,96.7440715602481,50,64.1369570416339,79.7203665508538,64.6515874161567,52.5520057353246
2013-11-25,12.27,63.3810349317766,100,99.2887967152673,50,68.4457114987266,83.701663753863,70.3370140481676,53.8223634719562
2013-11-26,20.35,84.700711166885,100,98.9944695827049,50,74.8417332972007,91.5043506196634,84.3291746120988,56.0014214105378
2013-11-27,39.04,126.447144305379,100,99.3296463884699,50,82.7787770461177,96.125253416319,92.8387326705314,58.6326579291088
2013-11-28,43.39,138.048295062295,100,99.664823194235,50,78.1435767063754,96.5901253300858,95.0320264429464,61.2326128229544
2013-11-29,37.74,126.317046088049,85.6234096692112,98.4026010743568,50,69.0959269240027,82.7100407338004,63.5009487554236,61.3946368181307
2013-11-30,40.47,116.30245464423,92.5699745547074,95.9796437659033,50,63.9470156288343,83.9129546578041,63.5009487554236,61.5450876707945
2013-12-01,34.74,98.9909477666377,75.5718723524428,90.8424500521657,50,57.0925636467256,72.5100510969301,40.6459332405564,60.0522909257775
2013-12-02,33.18,83.6562721636803,71.1663371928834,85.6963138778126,50,50.4281671575443,69.731797052104,38.8625087465908,58.5387350558356
2013-12-03,39.79,78.5236944658214,89.8333804010167,81.0716700691931,50,47.7890450411367,74.2362703950273,43.8525373808092,57.4897209361909
2013-12-04,44.73,76.8476591208778,100,81.8754990711418,50,48.4687294322899,76.9920556663786,50.3785179568542,56.9817778662382
2013-12-05,37.75,66.2043053149069,79.8265895953757,85.2479197262928,50,46.9670965147848,66.2148707440626,31.6281666590454,55.170805637153
2013-12-06,29.84,50.4735565217067,56.6142191142191,85.2333884777652,50,42.0533689705231,56.5537678310816,26.4055162344499,53.1161421083885
2013-12-07,23.29,33.2417056514565,37.5291375291375,75.5634138827466,50,34.305537496511,50.0425781302838,8.06799553715395,49.8984173533003
2013-12-08,27.27,25.8122928992167,46.2107208872459,61.1960924976588,50,27.7740185826561,53.5426704643699,8.06799553715394,46.9105300807185
2013-12-09,31.57,24.8868132915763,46.0213289581624,49.3428012382089,50,22.674380266419,57.0443011499063,17.3899419469332,44.8019166425909
2013-12-10,36.29,28.0628240716543,60.634328358209,46.9979603454184,50,19.6637345767582,60.5585105114313,22.9628402503302,43.2419826145723
2013-12-11,30.98,24.0406608941488,35.8675373134329,47.2389733564408,50,16.6698800151743,55.0974664878146,17.0541165578188,41.3714207533756
2013-12-12,31.59,21.4981974980413,38.7126865671642,47.844902785803,50,14.4411074425046,55.5928859235227,17.0541165578188,39.634470453693
2013-12-13,31.2,18.9883438982783,36.8936567164179,43.2457363850694,50,12.3900316801358,55.1737507015432,19.3284752436365,38.1840422244033
2013-12-14,30.38,16.1838556575493,33.0690298507463,39.4848673300166,50,10.1786791222336,54.2476676460544,19.1103536837318,36.8216359000696
2013-12-15,31.28,14.8632528655698,37.2667910447761,36.3754145936982,50,8.32037937813237,55.1377130845568,14.5714447881634,35.2323365349334
2013-12-16,24.64,7.52376890877753,6.2966417910448,32.5041459369817,50,4.24850238276997,47.7562947726087,2.89972182955858,32.9228640559781
